Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6234975404072827,0.37650245959271733,-0.17430891576778829,-0.8256910842322117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8135955493481644,0.1864044506518357,-0.9513443228855178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048655677114482154
0.0,0.0,1.0,0.0,-0.6309470596776214,-0.10389786561190907,-0.02222993554801008,-0.005906234743069918,-0.23701890441938947,0.0,0.0,0.0
0.415808918370836,0.0,0.0,0.5348971640076892,0.0,0.0,0.049293917621474816,0.0,0.0,-0.10479361811858101,0.0,0.895206381881419
0.355993574823245,0.0,0.0,0.0,0.0,0.2678016040023136,0.0,0.0,0.3054636512913505,0.0,0.07074116988309093,1.0
0.5278279413194464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47217205868055356,0.0,1.0
0.059482789093186605,0.0,0.0,0.45497986143550884,0.0,0.0,0.0,0.023049324669116935,0.46248802480218765,0.0,-0.08166047401838783,0.9183395259816122
