Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
2.177841292713066,-2.177841292713066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5335824369146485,1.0889206463565329,-0.5020697082031919,-2.12043337506799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0124654221606186,1.088920646356533,-3.4189709360107248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824151325064269
0.0,0.0,3.6670938197298146,0.0,-0.9763561416134325,-0.8404182760226777,-0.35895140495924177,-0.7735423682121886,-0.7178256289222742,0.0,0.0,0.0
0.7460186955933131,0.0,0.0,1.060216687533995,0.0,0.0,0.1332086408449226,0.0,0.0,-0.33741644455473313,0.0,1.6020275794174974
0.5422458723224236,0.0,0.0,0.0,0.0,0.20792225120821156,0.0,0.0,0.08879621314687017,0.0,0.23989232112838604,1.0788566578058914
0.5260874651080084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617908659628681,0.0,0.7878783310708765
0.16203936872857033,0.0,0.0,0.5418885291840417,0.0,0.0,0.0,0.14672231393276666,0.06807709674593376,0.0,-0.10835232870115578,0.8103749798901567
