Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
1.6310954093827867,-1.6310954093827867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2052929345496293,0.8155477046913935,-0.5649124511967074,-1.4559281880443151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.372079394273258,0.8155477046913937,-3.14320505599928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442204296537166
0.0,0.0,3.614856174311208,0.0,-1.2382037999334972,-0.05605835987209737,-0.2935989258177997,-1.7364521507754722,-0.290542937912342,0.0,0.0,0.0
0.8098403895265773,0.0,0.0,0.7279640940221574,0.0,0.0,0.15643746458200325,0.0,0.0,-0.11658107257656697,0.0,1.577660875554171
0.45597146360290786,0.0,0.0,0.0,0.0,0.01991294226205413,0.0,0.0,0.05160305046826526,0.0,0.0006271763993863765,0.5281146327326136
0.42728088206577564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969835678647469,0.0,0.5242644499305226
0.05592648392989055,0.0,0.0,0.3720705369446583,0.0,0.0,0.0,0.4728947026256218,0.03956233869233668,0.0,0.004494113444712783,0.94494817563722
