Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5933706480346017,0.4066293519653983,-0.2959279682138053,-0.7040720317861947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7683827244044508,0.23161727559554923,-0.9861789651434605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013821034856539516
0.0,0.0,1.0,0.0,-0.5460503099079925,-0.18008211364360052,-0.25894169553644164,-0.0014950324669393944,-0.013430848445025928,0.0,0.0,0.0
0.31146466756647784,0.0,0.0,0.2469336287449807,0.0,0.0,0.4416017036885414,0.0,0.0,-0.1482413973853689,0.0,0.8517586026146311
0.47956935848722626,0.0,0.0,0.0,0.0,0.4989785100367916,0.0,0.0,0.018607358082469824,0.0,0.0028447733935122455,1.0
0.565596461482766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434403538517234,0.0,1.0
0.14100332550986772,0.0,0.0,0.8129016717125136,0.0,0.0,0.0,0.00839338520654171,0.0377016175710769,0.0,0.0002533416063179583,1.000253341606318
