Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
1.4014931440450458,-1.4014931440450458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.044922996090997,0.7007465720225228,-0.32274551527744466,-1.422924052836075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.392822395777801,0.7007465720225231,-3.039285148118944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054283819681380456
0.0,0.0,3.274049492732131,0.0,-1.0272855445828046,-1.069467449333253,-0.9394555896397331,-0.051702991859592325,-0.18613791731674775,0.0,0.0,0.0
0.7888711273742444,0.0,0.0,0.8986824435726638,0.0,0.0,0.439308718691947,0.0,0.0,-0.32916868628142976,0.0,1.7976936033574253
0.5231334729447229,0.0,0.0,0.0,0.0,0.3334032887632346,0.0,0.0,0.029013970381068094,0.0,0.15375711102488818,1.0393078431139138
0.4014079808915935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734966044278751,0.0,0.6749045853194686
0.06617240772809417,0.0,0.0,0.3636361468358859,0.0,0.0,0.0,0.012357327731030154,0.02224404395881882,0.0,-0.1138445003543811,0.35056542589944795
