Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
1.5206663803861549,-1.5206663803861549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3451786010540259,0.7603331901930774,-0.30806916647417165,-1.7974426247729316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6576760582151606,0.7603331901930777,-2.848168306469392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698409419388468
0.0,0.0,2.946804409959766,0.0,-0.9673007566795905,-0.01977710989774492,-0.38791951427405025,-1.1675705150665185,-0.4042365140418619,0.0,0.0,0.0
0.6074941806285579,0.0,0.0,0.898721312386466,0.0,0.0,0.1938682475228129,0.0,0.0,-0.2888730418320964,0.0,1.4112106987057402
0.5664201399349315,0.0,0.0,0.0,0.0,0.006589259706131014,0.0,0.0,0.06734096608389256,0.0,0.35734981896864304,0.9977001846935981
0.47968149825905587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105317261241612,0.0,0.6902132243832171
0.06402647503631918,0.0,0.0,0.4593464485530826,0.0,0.0,0.0,0.29823835727559855,0.051628073997650945,0.0,-0.2154242118251148,0.6578151430375364
