Init,SucHyd,Glycolysis,Heterolact,PyrOx,Acet,Lact,Eth,Aceteth,Prop,Acetogenesis,Final
1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5847781254090016,0.4152218745909983,-0.19144675611856088,-0.8085532438814391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7344993550557823,0.26550064494421766,-0.8336135342769249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638646572307514
0.0,0.0,1.0,0.0,-0.26624793081660747,-0.22917828594977108,-0.09788443454268883,-0.21094152651627054,-0.1957478221746621,0.0,0.0,0.0
0.3846559562288222,0.0,0.0,0.5466601120884813,0.0,0.0,0.06868393168269646,0.0,0.0,-0.17397586132115372,0.0,0.8260241386788463
0.5026116012716723,0.0,0.0,0.0,0.0,0.19272463093574482,0.0,0.0,0.08230584897854562,0.0,0.22235791881403733,1.0
0.6677267851661252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33227321483387484,0.0,1.0
0.1763737370308779,0.0,0.0,0.589825211590718,0.0,0.0,0.0,0.15970170099519135,0.07409935038321283,0.0,-0.11793742026379161,0.8820625797362084
